county,category,date,mobility,fips,state_abbr,cases,r_star,r_star_avg,density,log_density
Cleburne County,retail/recreation,2020-03-24,-37.942,05023,AR,34,1.2058823529411764,1.3404491978609627,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-03-25,-27.842,05023,AR,41,1.1219512195121952,1.1648394417634018,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-03-26,-24.292,05023,AR,46,1.065217391304348,1.150610192751544,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-03-27,-26.328,05023,AR,49,1.0204081632653061,1.1546918254046052,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-03-28,-45.502,05023,AR,50,1.12,1.1066918254046052,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-03-29,-16.819,05023,AR,56,1.0357142857142858,1.072658211959227,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-03-30,-32.438,05023,AR,58,1.0517241379310345,1.0586127956429947,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-03-31,-33.343,05023,AR,61,1.0327868852459017,1.0521266944313055,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-04-01,-17.761,05023,AR,63,1.0158730158730158,1.0512196649528476,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-04-02,-36.644,05023,AR,64,1.015625,1.0303446649528474,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-04-03,-50.366,05023,AR,65,1.0,1.0232018078099903,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-04-04,-61.673,05023,AR,65,1.0,1.0128569802237835,45.00446501321321,3.8067617073639406
Cleburne County,retail/recreation,2020-04-05,-49.913,05023,AR,65,1.0,1.0062996031746032,45.00446501321321,3.8067617073639406
Craighead County,retail/recreation,2020-04-01,-24.406,05031,AR,13,1.0,1.0,156.0061659018973,5.049895531480606
Craighead County,retail/recreation,2020-04-02,-30.246,05031,AR,13,1.2307692307692308,1.1153846153846154,156.0061659018973,5.049895531480606
Craighead County,retail/recreation,2020-04-03,-36.115,05031,AR,16,1.0625,1.0977564102564104,156.0061659018973,5.049895531480606
Craighead County,retail/recreation,2020-04-04,-49.795,05031,AR,17,1.1764705882352942,1.1174349547511313,156.0061659018973,5.049895531480606
Craighead County,retail/recreation,2020-04-05,-40.777,05031,AR,20,1.1,1.1139479638009049,156.0061659018973,5.049895531480606
Crittenden County,retail/recreation,2020-03-27,-17.316,05035,AR,12,1.25,1.25,78.24777065086094,4.359880338929568
Crittenden County,retail/recreation,2020-03-28,-28.024,05035,AR,15,1.1333333333333333,1.1916666666666667,78.24777065086094,4.359880338929568
Crittenden County,retail/recreation,2020-03-29,-15.382,05035,AR,17,1.0,1.1277777777777778,78.24777065086094,4.359880338929568
Crittenden County,retail/recreation,2020-03-30,-22.937,05035,AR,17,1.7058823529411764,1.2723039215686274,78.24777065086094,4.359880338929568
Crittenden County,retail/recreation,2020-03-31,-16.066,05035,AR,29,1.0689655172413792,1.2316362407031778,78.24777065086094,4.359880338929568
Crittenden County,retail/recreation,2020-04-01,-9.561,05035,AR,31,1.032258064516129,1.1880878536064035,78.24777065086094,4.359880338929568
Crittenden County,retail/recreation,2020-04-02,-14.77,05035,AR,32,1.34375,1.230171186939737,78.24777065086094,4.359880338929568
Crittenden County,retail/recreation,2020-04-03,-16.907,05035,AR,43,1.0232558139534884,1.2348223497304347,78.24777065086094,4.359880338929568
Crittenden County,retail/recreation,2020-04-04,-34.312,05035,AR,44,1.2045454545454546,1.1345549700512902,78.24777065086094,4.359880338929568
Crittenden County,retail/recreation,2020-04-05,-30.179,05035,AR,53,1.0943396226415094,1.1396297911313165,78.24777065086094,4.359880338929568
Faulkner County,retail/recreation,2020-03-24,-35.247,05045,AR,17,1.3529411764705883,1.3529411764705883,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-03-25,-32.379,05045,AR,23,1.0434782608695652,1.1982097186700766,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-03-26,-30.183,05045,AR,24,1.1666666666666667,1.1876953680022735,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-03-27,-35.414,05045,AR,28,1.0357142857142858,1.1497000974302765,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-03-28,-51.798,05045,AR,29,1.0344827586206897,1.126656629668359,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-03-29,-33.534,05045,AR,30,1.2,1.0960683943742413,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-03-30,-38.257,05045,AR,36,1.0,1.0873727422003283,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-03-31,-31.62,05045,AR,36,1.0,1.0540394088669949,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-04-01,-25.619,05045,AR,36,1.0555555555555556,1.0580076628352488,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-04-02,-30.309,05045,AR,38,1.0526315789473684,1.0616374269005846,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-04-03,-36.865,05045,AR,40,1.0,1.0216374269005846,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-04-04,-51.941,05045,AR,40,1.175,1.0566374269005845,194.4658238631763,5.270256434833475
Faulkner County,retail/recreation,2020-04-05,-41.42,05045,AR,47,1.1063829787234043,1.0779140226452655,194.4658238631763,5.270256434833475
Jefferson County,retail/recreation,2020-03-19,-18.396,05069,AR,18,1.0555555555555556,1.0555555555555556,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-20,-22.139,05069,AR,19,1.0,1.0277777777777777,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-21,-30.782,05069,AR,19,1.0526315789473684,1.0360623781676412,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-22,-43.629,05069,AR,20,1.0,1.0270467836257309,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-23,-23.521,05069,AR,20,1.1,1.0416374269005846,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-24,-24.77,05069,AR,22,1.0,1.0305263157894735,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-25,-23.621,05069,AR,22,1.0454545454545454,1.0396172248803826,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-26,-20.666,05069,AR,23,1.0,1.0290909090909088,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-27,-23.976,05069,AR,23,1.0869565217391304,1.046482213438735,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-28,-32.454,05069,AR,25,1.04,1.034482213438735,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-29,-31.401,05069,AR,26,1.2692307692307692,1.088328367284889,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-30,-33.085,05069,AR,33,1.2121212121212122,1.1216617006182221,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-03-31,-23.163,05069,AR,40,1.225,1.166661700618222,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-04-01,-13.166,05069,AR,49,1.0,1.149270396270396,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-04-02,-20.069,05069,AR,49,1.0816326530612246,1.157596926882641,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-04-03,-22.649,05069,AR,53,1.0,1.103750773036487,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-04-04,-36.693,05069,AR,53,1.169811320754717,1.0952887947631882,76.80457957327009,4.341264268236125
Jefferson County,retail/recreation,2020-04-05,-33.665,05069,AR,62,1.096774193548387,1.0696436334728656,76.80457957327009,4.341264268236125
Lonoke County,retail/recreation,2020-04-02,-16.672,05085,AR,13,1.2307692307692308,1.2307692307692308,95.0379360384072,4.554276138610922
Lonoke County,retail/recreation,2020-04-03,-23.136,05085,AR,16,0.9375,1.0841346153846154,95.0379360384072,4.554276138610922
Lonoke County,retail/recreation,2020-04-04,-36.593,05085,AR,15,1.1333333333333333,1.1005341880341881,95.0379360384072,4.554276138610922
Lonoke County,retail/recreation,2020-04-05,-29.704,05085,AR,17,1.3529411764705883,1.1636359351432881,95.0379360384072,4.554276138610922
Pope County,retail/recreation,2020-04-05,-41.973,05115,AR,13,1.3076923076923077,1.3076923076923077,78.85627526024052,4.367626895026627
Pulaski County,retail/recreation,2020-03-18,-19.382,05119,AR,13,1.3846153846153846,1.3846153846153846,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-19,-21.944,05119,AR,18,1.2777777777777777,1.3311965811965811,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-20,-27.805,05119,AR,23,1.2173913043478262,1.2932614889136629,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-21,-39.618,05119,AR,28,1.8571428571428572,1.4342318309709614,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-22,-46.574,05119,AR,52,1.0384615384615385,1.3550777724690768,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-23,-32.704,05119,AR,54,1.1851851851851851,1.315191732583037,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-24,-34.006,05119,AR,64,1.234375,1.3065111770274813,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-25,-31.665,05119,AR,79,1.0506329113924051,1.2731594984363972,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-26,-30.521,05119,AR,83,1.072289156626506,1.1161887583331267,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-27,-34.931,05119,AR,89,1.0337078651685394,1.115238023674527,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-28,-47.539,05119,AR,92,1.0217391304347827,1.0825488127244465,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-29,-36.907,05119,AR,94,1.053191489361702,1.046312110596787,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-30,-36.651,05119,AR,99,1.0404040404040404,1.044266336399114,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-03-31,-29.9,05119,AR,103,1.0970873786407767,1.0492259808019682,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-04-01,-23.961,05119,AR,113,1.1150442477876106,1.0654932573257825,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-04-02,-28.539,05119,AR,126,1.0873015873015872,1.0786057486991432,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-04-03,-32.514,05119,AR,137,1.0145985401459854,1.0708871588559998,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-04-04,-47.322,05119,AR,139,1.158273381294964,1.0944610270341844,516.7358519062722,6.247531819195817
Pulaski County,retail/recreation,2020-04-05,-39.755,05119,AR,161,1.062111801242236,1.0874659115544762,516.7358519062722,6.247531819195817
Saline County,retail/recreation,2020-03-31,-21.543,05125,AR,11,1.2727272727272727,1.2727272727272727,169.21150070122457,5.131149415909622
Saline County,retail/recreation,2020-04-01,-14.636,05125,AR,14,1.2857142857142858,1.2792207792207793,169.21150070122457,5.131149415909622
Saline County,retail/recreation,2020-04-02,-20.029,05125,AR,18,1.1666666666666667,1.2417027417027418,169.21150070122457,5.131149415909622
Saline County,retail/recreation,2020-04-03,-27.552,05125,AR,21,1.0,1.1812770562770563,169.21150070122457,5.131149415909622
Saline County,retail/recreation,2020-04-04,-43.607,05125,AR,21,1.380952380952381,1.2212121212121212,169.21150070122457,5.131149415909622
Saline County,retail/recreation,2020-04-05,-31.08,05125,AR,29,1.1379310344827587,1.1942528735632183,169.21150070122457,5.131149415909622
St. Francis County,retail/recreation,2020-04-05,-27.467,05123,AR,11,1.5454545454545454,1.5454545454545454,39.37382388227986,3.6731012270433054
Union County,retail/recreation,2020-04-05,-33.806,05139,AR,12,1.0833333333333333,1.0833333333333333,37.22825338480796,3.617067972596851
Van Buren County,retail/recreation,2020-03-26,-24.941,05141,AR,13,1.3076923076923077,1.3076923076923077,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-03-27,-22.727,05141,AR,17,1.0,1.1538461538461537,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-03-28,-34.054,05141,AR,17,1.0588235294117647,1.1221719457013573,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-03-29,-20.833,05141,AR,18,1.1111111111111112,1.119406737053796,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-03-30,-28.539,05141,AR,20,0.95,1.0855253896430368,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-03-31,-33.011,05141,AR,19,1.0526315789473684,1.034513243894049,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-04-01,-19.531,05141,AR,20,1.0,1.034513243894049,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-04-02,-19.806,05141,AR,20,1.0,1.022748538011696,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-04-03,-23.359,05141,AR,20,1.0,1.000526315789474,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-04-04,-31.384,05141,AR,20,1.05,1.0205263157894737,23.31101880773125,3.148926158987925
Van Buren County,retail/recreation,2020-04-05,-34.167,05141,AR,21,1.0,1.0100000000000002,23.31101880773125,3.148926158987925
Bell County,retail/recreation,2020-03-25,-32.069,48027,TX,18,1.1111111111111112,1.1111111111111112,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-03-26,-35.306,48027,TX,20,1.25,1.1805555555555556,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-03-27,-37.645,48027,TX,25,1.12,1.1603703703703705,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-03-28,-38.951,48027,TX,28,1.0,1.120277777777778,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-03-29,-38.53,48027,TX,28,1.0,1.0962222222222224,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-03-30,-38.088,48027,TX,28,1.2857142857142858,1.1311428571428572,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-03-31,-25.861,48027,TX,36,1.2222222222222223,1.1255873015873017,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-04-01,-23.544,48027,TX,44,1.0454545454545454,1.1106782106782107,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-04-02,-38.483,48027,TX,46,1.108695652173913,1.1324173411129934,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-04-03,-38.309,48027,TX,51,1.0,1.1324173411129934,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-04-04,-47.081,48027,TX,51,1.1372549019607843,1.102725464362293,344.3857182543366,5.841762303210391
Bell County,retail/recreation,2020-04-05,-43.333,48027,TX,58,1.1724137931034482,1.0927637785385382,344.3857182543366,5.841762303210391
Bexar County,retail/recreation,2020-02-28,6.851,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-02-29,9.922,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-01,13.124,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-02,8.646,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-03,10.173,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-04,8.661,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-05,8.447,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-06,3.443,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-07,3.887,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-08,5.529,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-09,6.087,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-10,9.238,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-11,11.168,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
Bexar County,retail/recreation,2020-03-12,8.721,48029,TX,11,1.0,1.0,1615.3567473767534,7.387311107471298
